,AAPL,ABBV,ABB,ABT,ACN,ADBE,ADI,ADP,AIR,ALV,AMAT,AMD,AMGN,AMT,AMZN,ASML,ASX,AVGO,AXP,AZN,BABA,BAC,BA,BDX,BHP,BKNG,BKR,BLK,BMY,BP,BSX,BTI,BUD,BX,CAT,CB,CFR,CI,CMCSA,CNI,COP,COST,CP,CRM,CSCO,CSL,CVS,CVX,C,DEO,DE,DHR,DIS,DTE,ELV,EL,EOG,EQNR,ETN,GE,GILD,GOOG,GS,HCA,HDB,HD,HON,HSBC,IBM,IBN,IDEX,INTC,INTU,ISRG,ITW,JNJ,JPM,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MC,MDLZ,MDT,META,MMC,MO,MRK,MSFT,MS,MUFG,MU,NEE,NFLX,NKE,NOW,NVDA,NVO,NVR,NVS,ORCL,PANW,PBR,PDD,PEP,PFE,PG,PLD,PM,PYPL,QCOM,SAP,SBUX,SCHW,SHEL,SHOP,SLB,SNY,SONY,SO,SYK,TD,TJX,TMO,TMUS,TM,TSLA,TSM,TTE,TXN,T,UL,UNH,UNP,UPS,VRTX,VZ,V,WFC,WMT,XOM,ZTS,ADA,BAT,BCH,BNT,BSV,BTC,DAI,DASH,DOGE,EOS,ETC,ETH,LTC,NEO,OMG,QTUM,REP,TRX,USDT,UST,XLM,XMR,XRP,XTZ,XVG,ZEC,ZRX,CIBR,DIA,DJD,DJP,DVY,FDLO,FDN,FNGU,FTXO,IBB,IDU,IEO,IJH,IJJ,IJK,IJR,IJS,IJT,ITB,ITOT,IUSG,IVE,IWB,IWM,IWV,IYE,IYF,IYJ,IYR,IYT,IYW,IYY,KBWB,OEF,ONEQ,PNQI,QQQ,QTEC,QYLD,ROBT,RPG,RPV,SLYG,SLYV,SLY,SOXX,SPY,SVXY,XTN
L2.NFLX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10521874690989019,0.0,0.0,0.0,0.0,-0.0736931335354339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06148414887760126,0.0,0.0,0.0,0.0,0.0,0.0,-0.09305569818169165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07933765071044097,0.0,0.0,0.0,0.0,-0.17603179976576377,0.0,0.0,0.0,0.0,0.08779766683110261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4117391063056154,0.0,0.0,-0.22894297676280226,0.0,-0.5082215119404492,0.0,0.0,0.0,-0.341936663969401,-0.3755283981656989,0.0,0.0,0.0,0.0,0.0,0.0,-0.010380933205839877,-0.5801786998679499,-0.4950556743314815,-0.4932964878881969,0.0,0.0,-0.6354102487851147,-0.6296003671291973,0.0,0.0,0.0,-0.08514820600760682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05246251820268831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L2.NKE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055581276503109706,0.061752304323523105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04772558975427137,0.0,0.0,0.06976676287189293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09943421829739045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07383686873875445,0.0,0.0,0.044758548184672474,0.07980513524536963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050555119635734516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05370333898701457,0.0,0.0,0.0,0.0,0.08918899822880075,0.0
L2.NOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1129534338566016,0.05149359199278508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885844361836503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142615574437934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3909810864020835,0.0,0.0,0.0,-0.4303338102736776,0.0,0.0,0.0,-3.02214335620928,0.0,0.0,0.0,0.0,0.0,-0.6095520249735076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860396355029956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L2.NVDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0633613246685077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12303292247483429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04676563273984105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08311566214263172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5328236114146205,0.0,0.0,0.4453286596436681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5325611784292145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L2.NVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0729297998908155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11853840415133052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33071060124771234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10199293294862243,0.0,0.0,0.0,0.0,0.0,0.0,-0.0717856697424747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48691810906462185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04771932192255293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L2.NVR,0.0,0.0,0.0,0.0,0.06887499021020668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066653386447734,0.0,0.0,0.06949766451457164,0.0,0.0,0.06096733997936891,0.05945751348222081,0.0,0.0,0.10301464561322018,0.0,0.0,0.0,0.0,0.0,0.0,0.07346977137534155,0.0,0.0,0.0,0.0,0.08967204506279614,0.0,0.0,0.0,0.07738099115640396,0.0,0.0,0.09978831671813553,0.0,0.0,0.0,0.07250617595720904,0.0,0.0,0.0,0.0,-0.3109146922879706,0.0,0.0,0.0,0.0,0.0,0.0,0.03776040106937485,0.08707419373779882,0.11494921979911296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05580196729030899,0.10795508007270133,0.06413803838631361,0.0,0.0,0.0,0.0,0.0,0.0,0.08601087947881986,0.0,0.0,0.0,0.0,0.06085065988352143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05174216698707641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04590078712778604,0.0,0.052296460853809595,0.0,0.0428677987090277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05245281794500643,0.0,0.0,0.07762288366292361,0.1040982722132129,0.0,0.0,0.0,0.0,0.0,0.06468108798193056,0.0,0.0,0.3520651189022934,0.0,0.0,0.0,0.0,0.0,4.6944568741086785,0.0,1.4945385367509902,0.0,0.0,0.0,0.0,0.0,1.4326606689994437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5004768894067735,0.0,0.0,0.0,0.0,0.0,0.0,0.041422881947243625,0.0,0.0,0.0,0.0,0.05279141675337348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03600493259253642,0.0,0.0,0.0,0.0,0.03706359678746988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L2.NVS,0.0,0.0,0.0,-0.1299049382191576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17674102643122502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14106593940394613,0.0,0.0,0.0,0.10928311579521294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11558610318312537,0.0,0.1050314496737552,0.1700095163940805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1453696105609321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1636566026531467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0983038980880046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16616022474385947,0.1229862860075521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19000458141916116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1755576020531102,0.9282833892026703,0.0,1.0609257414489612,0.0,0.42726503151814454,0.0,0.8189475680052893,0.0,0.0,0.0,0.6510198201598024,0.0,0.0,0.0,0.0,0.0,1.0328418942644948,0.0,0.0,0.0,0.0,0.0,0.0,1.1297828312444145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08254393360234723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08370306307004488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L2.ORCL,0.0,0.0,0.0,-0.06230282283848027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14175394633084618,0.0,0.0,-0.1444395454005884,0.0,0.0,0.0,0.0,0.0,0.0,-0.06785227384168915,0.0,0.0,0.0,-0.09148200192501632,0.0,0.0,0.0,0.0,0.0,-0.04967575497387878,-0.08306326787278089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15568232342168617,-0.08218443635054205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0612958026464072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06528770498537263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0896111636200003,0.0,0.0,0.0,0.0,-0.039675007251783016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0625188010271863,0.0,0.0,0.0,-0.05325138765993936,0.0,0.0,-0.1062341148010928,0.0,-0.16933924424850139,0.0,0.0,0.0,0.0,-0.05257710519271263,0.0,0.0,0.0,0.0,0.0,0.0,-0.06846586127531036,-0.05945162220201606,-0.06222468634944098,-0.07934326197725096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02870540388202695,-0.02816881535794696,-0.05082711900551654,-0.03478699851495966,-0.034656849782588005,0.0,0.0,0.0,0.0,0.0,-0.13484634848540628,-0.04278482839381546,-0.0489532063162507,0.0,-0.052888078677002376,-0.0614562098437404,0.0,0.0,-0.031497264821819984,0.0,-0.032345743431926734,-0.032685239677722855,-0.05210861597273423,-0.03290857862892068,-0.10095635804955645,0.0,0.0,-0.05560691860256568,0.0,0.0,-0.035536181331461816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04699420718892908,0.0,-0.06743692660052264,0.0,0.0,-0.028978122258022553,0.0,0.0
L2.PANW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04037218950354161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027197231777748385,0.0,0.0,0.0,0.0,-0.0809698748484173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43456802305952846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4327729616826069,-0.33730596243234645,0.0,-1.0372864382366456,0.0,0.0,0.011464112894455241,0.0,0.0,0.0,-0.3436837229434379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L2.PBR,0.0,0.0,0.027075301194759767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047624227781489746,0.0,0.032833907870840284,0.047444554036403776,0.0,0.0,0.0,0.0,0.0,-0.024506510972761353,0.0,0.03317542450453017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05658050283055318,0.0,0.0,0.0,0.0,0.0,0.040178437664258604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028003825860643965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020191794351623868,0.039600884794628886,0.0,0.0,0.0,0.0,0.0,0.0,0.05673894690370702,0.0,0.0,0.05118444366766488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025495840039093026,0.0,0.0,0.0,0.0,0.0,0.043687208151563364,0.0,0.0,0.06816182019519174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03338386147568533,0.0,0.0,0.0,-0.022033993195820615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002951386999565056,0.0,0.0,0.0,0.0,0.20264170503820506,0.0,0.18066135156971963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273122409669612,0.0,0.0,0.0,0.0,0.05222214929648963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039547396263539605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L2.PDD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03803091582200629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01739511390852651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016464003713751077,0.0,0.0,0.0,0.0,0.0,-0.021003983666633426,0.0,0.0,0.049763547385084275,0.0,-0.038923382571641144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03593819408721535,0.0,-0.05845797397206241,0.0,0.023731098606254983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036066702758094746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L2.PEP,0.0,0.0,0.12579868098712185,0.0,0.09994904877366724,0.17218811709605142,0.0,0.1463640534632727,0.23293033992623022,0.0,0.0,0.0,0.0,0.0,0.0,0.2570839905968725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22374844792696222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12657563272138195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1364683896215133,0.0,0.0,0.16286032583143156,0.0,0.0,0.0,0.0,0.0,0.0,0.8245296701618768,0.0,0.1729761870406833,0.24235993594532187,0.0,0.0,0.0,0.0,0.0,-0.2671345758270857,0.0,0.0,0.28017832979227913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1283362856116796,0.0,0.0,0.2269842826102564,0.0,0.0,0.0,0.2312326538651122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25445757055363255,0.2339323154530061,0.0,0.14116519464565938,0.0,0.0,0.5053522669676137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16669901283643254,0.0,0.3051638564407254,0.1957781522756556,0.0,0.17712067919910776,0.0,0.0,0.0,0.0,0.0,0.0,-0.07582094855871825,0.15200978623677688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026761515492464548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17583663499589072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10890108554551232,0.0,0.0,0.0,0.0,0.07386364289211522,0.11215584648033342,0.0,0.07060506881697544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14286303304346015,0.0,0.0,0.0,0.0,0.17786528744455876,0.12002296565235337,0.17140253788499485,0.09532081842996386,0.0,0.1588163820127481,0.0,0.0,0.0,0.0,0.21770631569346754,0.0,0.0,0.0
L2.PFE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11867301786747231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07729986716291812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08441089857087275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07136408669132041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056568159237061336,0.0,0.0,0.0,0.0,0.0,-0.04730594502354365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6250129406417279,0.0,-0.44735993606183244,0.0,-0.5312816452317586,0.0,0.0,-0.6009600863182447,0.0,-0.6005436562616718,0.0,0.0,0.0,-0.5050218320234307,-0.5925962505657248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5693149968116397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0814846459556557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
